Mean,Median,STD,Max,Min,Mode,Skewness,Kurtosis,Mean Abs Val,Class
-0.06541865,0.2957101,10.42785079,53.56004294,-48.09167197,-48.09167197,-0.19383443,6.400041989,7.534633328,1
-0.007206054,-0.358558035,11.35421535,52.9620697,-43.08378627,-43.08378627,0.222047748,4.358326207,8.766644992,1
-0.049060034,-0.11505207,10.62478772,49.97753959,-66.97269257,-66.97269257,-0.318910597,6.565706273,7.853226331,1
0.063049658,-0.326705892,20.28404446,136.3031099,-71.14751392,-71.14751392,1.475642289,12.39564608,13.33122059,1
0.018367237,0.698292595,16.95540382,99.64582685,-84.68189338,-84.68189338,0.3046244,8.350110969,11.70671861,1
0.109184595,0.758558718,10.34819817,51.21070037,-50.35966533,-50.35966533,-0.345580576,5.3906236,7.814843135,1
0.00780168,-0.085784457,20.6444325,176.1255813,-133.5983871,-133.5983871,1.064200474,13.26749201,13.79971607,1
0.178262179,0.258939253,21.07772223,186.6301602,-127.7496052,-127.7496052,0.611047662,7.138513779,14.96846226,1
-0.191049856,0.412224903,16.65106728,137.9135173,-167.1014586,-167.1014586,-0.092923119,12.66312864,11.11680676,1
0.026160304,0.590296459,13.00163946,137.4573054,-93.08715729,-93.08715729,1.060079851,18.42452354,8.907324895,1
-0.121036569,-0.028243105,16.38316726,139.5401164,-93.68924074,-93.68924074,0.859549098,13.11718456,10.97381992,1
0.139911634,0.401376036,19.98459408,139.7252035,-85.20329125,-85.20329125,0.729043138,9.708001457,13.58953503,1
-0.316228823,0.269741685,13.77322396,50.75073845,-45.80122969,-45.80122969,-0.048556701,3.362756012,10.80506348,1
0.471869459,0.516171819,10.46949109,36.79065061,-33.95127964,-33.95127964,0.194275048,3.162071013,8.28167021,1
-0.176531993,-0.623925513,10.20484032,47.34313515,-37.02452725,-37.02452725,0.276909178,3.820701242,7.908691969,1
0.015657191,0.09023225,11.61138744,46.64789126,-38.48866281,-38.48866281,-0.009797174,3.203565743,9.11295622,1
-0.037461384,0.093156271,10.17563825,37.32547204,-47.92974902,-47.92974902,-0.21520333,3.670956228,8.024032558,1
-0.066866463,0.350169858,18.56216688,110.7464991,-117.8229386,-117.8229386,-0.234741757,6.544141395,13.17279715,1
0.030694073,-0.106454208,18.14457818,103.0325336,-70.9237948,-70.9237948,0.221768685,4.150983996,14.12880924,1
0.214526268,0.086757888,17.33849411,150.8805877,-61.56129698,-61.56129698,1.471990463,13.84826121,12.49258753,1
-0.413652282,0.053425215,15.47622212,72.14581862,-66.73434096,-66.73434096,-0.226664596,4.129132269,11.88147972,1
0.326549863,0.246415065,13.66080228,50.34619659,-41.28782068,-41.28782068,0.088823565,3.051036245,10.88773142,1
-0.373372366,-0.100071833,18.86159535,111.3936703,-99.1508202,-99.1508202,0.129301566,7.9761156,13.54845762,1
0.29821103,0.600549116,22.93854512,94.61756491,-109.8934448,-109.8934448,-0.113502768,4.548524661,17.39198728,1
0.821920769,-0.502889312,62.11753367,596.0319068,-518.7226755,-518.7226755,0.665737928,29.79175385,28.77488645,1
-0.806705751,1.026791175,25.4245897,142.5019426,-113.6544057,-113.6544057,-0.39970401,6.427728961,18.38032751,1
-0.0438188,-0.530086453,16.61366418,123.3565073,-52.32673319,-52.32673319,1.14657694,9.369767463,12.22801637,1
0.085427342,0.347955656,10.9680704,39.6612159,-46.4216249,-46.4216249,-0.166384376,3.365637752,8.599934155,1
-0.089290605,-0.192231656,19.51409071,116.6335047,-85.68063007,-85.68063007,1.170666081,11.36037115,12.32575562,1
-0.049209205,0.096752389,13.94297366,89.617884,-76.02765654,-76.02765654,0.370687186,8.937457029,9.806684999,1
0.069785723,-0.45781772,39.33845067,219.8279085,-185.2533492,-185.2533492,0.142928945,4.815084616,30.85231477,0
-0.157872004,0.037516733,29.28352379,73.06226157,-70.67013585,-70.67013585,0.006561342,1.894915092,25.4527706,0
-0.085132607,-0.285603876,32.91809843,81.12668755,-78.31860193,-78.31860193,0.001218276,1.863696117,28.67478932,0
0.218027873,0.576168242,38.8655516,93.11511357,-96.05291762,-96.05291762,-0.004589938,1.777036806,34.10171469,0
-0.077709376,-0.158525347,35.5837521,82.86322153,-82.29266002,-82.29266002,0.002813079,1.739949425,31.31675695,0
0.014546896,0.394771037,38.38930392,94.86736929,-104.0832273,-104.0832273,-0.01025477,1.862016217,33.44741196,0
-0.130674053,0.021826297,36.98553562,192.3563671,-202.0307433,-202.0307433,-0.017925477,2.239681999,32.29936185,0
0.132367472,0.224522675,36.93139065,80.2125196,-81.07900513,-81.07900513,-0.002456126,1.751589355,32.53139838,0
-0.124728844,-0.106388475,38.34614741,86.40655232,-93.50583668,-93.50583668,-0.002511236,1.765343702,33.70052908,0
0.021285813,0.764085191,39.40159047,86.90298458,-86.94997981,-86.94997981,-0.00238302,1.687479388,34.88771491,0
0.0074452,0.29667683,56.54238795,213.1503494,-339.542616,-339.542616,-0.317295298,6.396048611,42.59054482,0
0.171176036,0.590365987,33.68619973,92.70744441,-91.17019206,-91.17019206,-0.002119446,1.793650489,29.49069833,0
0.248771811,-47.19281091,209.0825598,660.6499583,-625.0887606,-625.0887606,0.770280831,3.561675998,161.6833447,0
-0.206073951,-38.46846548,178.8458423,672.9200343,-554.124166,-554.124166,1.379042881,5.568064953,125.5788003,0
0.123636049,-33.8423429,181.8818101,667.0008752,-548.4850514,-548.4850514,1.062078271,4.817186285,130.9697966,0
-0.487346161,-46.62439235,186.6895512,667.9509234,-546.446329,-546.446329,1.390871604,5.113036688,134.1449618,0
0.455020662,-29.97099358,191.5225759,674.0825174,-557.1355228,-557.1355228,0.80691317,4.109394948,142.9046068,0
-0.705307042,-24.63266284,157.3406246,673.8963982,-585.0870255,-585.0870255,1.291148926,7.816431558,102.3561252,0
0.972092236,-62.50254282,209.3541866,809.0120705,-594.0315673,-594.0315673,1.16239361,4.002668952,159.4414264,0
-0.585215557,-66.57643304,213.0153256,675.4483279,-531.3993503,-531.3993503,1.098440655,3.744556506,164.8073339,0
-0.265954799,-32.91829674,143.3482901,685.9695304,-290.2089043,-290.2089043,2.545548946,10.97898415,90.21813219,0
-0.115809703,-20.25381659,163.0430744,779.3285468,-761.3703196,-761.3703196,0.823429395,6.559928434,112.0575861,0
0.474015537,-19.33878943,182.1753187,667.7398715,-596.8011723,-596.8011723,0.532470521,4.294784076,135.2672772,0
-0.365035758,-25.94821509,163.8221671,673.4514619,-554.5081642,-554.5081642,1.272113434,6.5695119,110.1883084,0
0.024355784,-45.14370546,204.2297236,768.1759406,-575.3456712,-575.3456712,0.935395355,4.001799064,153.8552466,0
-0.545756393,-36.35942331,166.6919117,687.6780827,-570.3861868,-570.3861868,1.555347332,6.844353332,113.4130438,0
0.156307697,-22.77744215,154.466363,680.5340491,-565.0200663,-565.0200663,1.288825137,8.175109532,100.7237642,0
0.561225331,-15.333433,121.1360699,681.6357903,-577.43725,-577.43725,1.170602357,12.86398598,74.79313162,0
-0.38712847,-4.970241105,115.5106544,680.3279326,-556.4307134,-556.4307134,-0.951230265,10.46080711,72.80649985,0
0.102916023,-6.053092347,116.9131394,678.2308164,-560.0413073,-560.0413073,-0.739251426,11.3159871,71.98470652,0
0.498226458,1.105631248,154.4671434,1240.612105,-1067.677385,-1067.677385,-0.061533656,11.50998479,103.087812,0
-0.570051665,-0.347249553,64.36135488,154.6961912,-211.2385611,-211.2385611,-0.023428823,1.832643122,56.54276511,0
-0.021670244,0.153037267,57.97701018,114.6827101,-111.5295987,-111.5295987,0.000343758,1.620792929,51.54378683,0
0.005164907,-0.051138325,53.23201566,115.2724853,-111.888689,-111.888689,0.000894972,1.709020698,46.98486023,0
-0.068984466,0.059107983,52.59952085,110.4949027,-114.3335693,-114.3335693,-0.002296109,1.71579486,46.5207519,0
0.109466474,-0.351943567,56.621123,140.2689922,-179.9298993,-179.9298993,-0.008546929,1.750855612,50.0273807,0
-0.134624847,0.420376195,58.69518081,283.5405909,-275.6326922,-275.6326922,0.000925812,1.927855841,51.98494538,0
0.608316014,1.078007438,162.8431718,692.7956031,-1000.505654,-1000.505654,-0.223344736,5.430387706,115.892093,0
-0.397063438,0.872259213,84.06511432,547.54563,-638.8400444,-638.8400444,-0.370715617,10.40098677,63.03458493,0
-0.100177,-0.21279273,57.84884861,110.6118653,-123.2385931,-123.2385931,-0.000616947,1.611116609,51.53768453,0
0.000526595,0.39750455,59.60621475,114.1990724,-117.271982,-117.271982,-0.000956466,1.598611719,53.24431882,0
0.548507695,-0.966795389,91.44570003,610.2616963,-574.5190306,-574.5190306,0.365232646,10.47516627,65.21791153,0
-0.107959916,-0.704892252,61.9529583,453.9489182,-480.4496449,-480.4496449,-0.096096827,5.244460728,52.06442924,0
0.185548075,0.130422929,54.82696277,108.1072292,-104.6753111,-104.6753111,-0.000246921,1.613424478,48.91781414,0
-0.079372689,0.00349483,52.42205774,96.78848741,-101.156785,-101.156785,-0.000253306,1.605540717,46.73528382,0
-0.068438341,1.336562335,66.93422797,458.157501,-604.2531439,-604.2531439,-1.612455894,17.9640727,49.59285893,0
0.301343769,1.046039013,96.43819127,562.9388718,-656.9014187,-656.9014187,-0.532353212,9.456171012,64.09397141,0
-0.287272535,-1.107794531,95.16222987,629.4364889,-617.7913875,-617.7913875,0.120945037,11.91779798,55.45307392,0
-0.116664356,-0.117083919,32.26640393,212.2482129,-269.5822343,-269.5822343,-0.163367662,4.181047111,27.14489055,0
0.186023531,0.075577204,38.41551893,94.65122171,-92.8517669,-92.8517669,-0.006999842,1.840372343,33.55301784,0
-0.066352372,0.340503563,46.84908829,238.4277386,-622.3179623,-622.3179623,-1.66897342,22.407983,37.88914371,0
-0.300071517,0.845417778,75.39910444,500.2285708,-628.5925873,-628.5925873,-1.063384855,17.05636129,49.39644091,0
0.396500465,10.43138637,131.32202,533.5329934,-631.0216206,-631.0216206,-1.048436025,7.488792553,86.77225281,0
-0.256624261,5.467973555,148.604039,637.9857597,-638.8376839,-638.8376839,-0.254366619,6.626010761,98.09927081,0
0.220713171,6.173589718,111.3471078,430.8084616,-670.8215933,-670.8215933,-2.359262808,14.13788038,57.89079221,0
-0.208556842,0.59012475,55.446532,316.1062837,-697.7362661,-697.7362661,-5.406631954,60.92806486,24.73803983,0
0.09683009,0.841643646,60.19782449,372.7281116,-649.2380601,-649.2380601,-4.389398115,47.10301283,26.44272875,0
0.546709044,1.163409038,71.33063625,481.7568147,-664.3618409,-664.3618409,-2.965507536,30.73726224,31.95673473,0
-0.198719239,0.763282224,75.93735762,613.2010405,-651.666796,-651.666796,-1.449063005,25.18939485,40.6351752,0
-0.632700179,0.176784149,44.91361548,606.7479375,-645.6148683,-645.6148683,-2.600079701,69.66494793,26.03481347,0
